"Site","elevation","latitude","longitude","full_ID","stationID","filename","date","time","time_stamp","PESO","SOREX","UNK","VOLE","SCIURIDAE","MUSTELIDAE","OTHER","X","night","sunAltDegrees","moonAltDegrees","moonlightModel","twilightModel","illumination","moonPhase","mean_height","max_height","sd_height","cover2m","CC","FC","CP","Le","L","CI"
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1101.jpg","2026-07-02","21:18:22",2026-07-02 21:18:22,1,0,0,0,0,0,0,"",TRUE,-3.00318609520075,-15.8575783311486,0,78.8355383711936,78.8355383711936,0.90829217249328,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1102.jpg","2026-07-02","21:18:24",2026-07-02 21:18:24,1,0,0,0,0,0,0,"",TRUE,-3.00781554753385,-15.8518857966962,0,78.4984588900075,78.4984588900075,0.908290837666059,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1103.jpg","2026-07-02","21:18:24",2026-07-02 21:18:24,1,0,0,0,0,0,0,"",TRUE,-3.00781554753385,-15.8518857966962,0,78.4984588900075,78.4984588900075,0.908290837666059,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1134.jpg","2026-07-03","20:35:02",2026-07-03 20:35:02,0,0,0,0,0,0,0,"",FALSE,3.27971142305431,-27.3209434184127,0,2920.76121057102,2920.76121057102,0.844055956131962,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1135.jpg","2026-07-03","20:35:04",2026-07-03 20:35:04,0,0,0,0,0,0,0,"",FALSE,3.27463980811315,-27.315300584072,0,2916.49985535445,2916.49985535445,0.844054229858029,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1136.jpg","2026-07-03","20:35:06",2026-07-03 20:35:06,0,0,0,0,0,0,0,"",FALSE,3.26956858843991,-27.3096577386795,0,2912.24101256904,2912.24101256904,0.84405250360981,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1137.jpg","2026-07-03","21:13:34",2026-07-03 21:13:34,1,0,0,0,0,0,0,"",TRUE,-2.37065917030202,-20.7326060708519,0,138.711420919972,138.711420919972,0.842054455911383,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1138.jpg","2026-07-03","21:13:36",2026-07-03 21:13:36,1,0,0,0,0,0,0,"",TRUE,-2.37534803188634,-20.726865071687,0,138.152935872697,138.152935872697,0.84205271936274,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1139.jpg","2026-07-03","21:13:36",2026-07-03 21:13:36,1,0,0,0,0,0,0,"",TRUE,-2.37534803188634,-20.726865071687,0,138.152935872697,138.152935872697,0.84205271936274,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1140.jpg","2026-07-03","21:13:50",2026-07-03 21:13:50,1,0,0,0,0,0,0,"",TRUE,-2.40815986777194,-20.6866765095887,0,134.29827952958,134.29827952958,0.842040563203156,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1141.jpg","2026-07-03","21:13:50",2026-07-03 21:13:50,1,0,0,0,0,0,0,"",TRUE,-2.40815986777194,-20.6866765095887,0,134.29827952958,134.29827952958,0.842040563203156,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1142.jpg","2026-07-03","21:13:52",2026-07-03 21:13:52,1,0,0,0,0,0,0,"",TRUE,-2.41284585558484,-20.6809350136613,0,133.755365408324,133.755365408324,0.842038826548239,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1143.jpg","2026-07-03","21:36:14",2026-07-03 21:36:14,1,0,0,0,0,0,0,"",TRUE,-5.46971947285352,-16.8207196117335,0,6.19871382451239,6.19871382451239,0.840871542089971,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1144.jpg","2026-07-03","21:36:16",2026-07-03 21:36:16,1,0,0,0,0,0,0,"",TRUE,-5.47413943261899,-16.8149594087439,0,6.16836986701965,6.16836986701965,0.840869799457226,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1145.jpg","2026-07-03","21:36:18",2026-07-03 21:36:18,1,0,0,0,0,0,0,"",TRUE,-5.47855888241925,-16.8091993131979,0,6.13816983441891,6.13816983441891,0.840868056850552,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1152.jpg","2026-07-03","22:06:00",2026-07-03 22:06:00,0,0,0,0,0,0,0,"",TRUE,-9.23975754151283,-11.6798590107861,0,0.090439257017528,0.090439257017528,0.839311856958971,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1153.jpg","2026-07-03","22:06:02",2026-07-03 22:06:02,0,0,0,0,0,0,0,"",TRUE,-9.24377014798364,-11.6741125877972,0,0.0900619347819094,0.0900619347819094,0.839310106434227,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1154.jpg","2026-07-03","22:06:04",2026-07-03 22:06:04,0,0,0,0,0,0,0,"",TRUE,-9.24778234298564,-11.6683660882704,0,0.0896863414444814,0.0896863414444814,0.839308355865665,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1184.jpg","2026-07-04","21:02:00",2026-07-04 21:02:00,0,0,0,0,0,0,0,"",TRUE,-0.763912334064149,-25.862907723272,0,473.710196423585,473.710196423585,0.759828989716254,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1185.jpg","2026-07-04","21:02:00",2026-07-04 21:02:00,0,0,0,0,0,0,0,"",TRUE,-0.763912334064149,-25.862907723272,0,473.710196423585,473.710196423585,0.759828989716254,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1186.jpg","2026-07-04","21:02:02",2026-07-04 21:02:02,0,0,0,0,0,0,0,"",TRUE,-0.768730736537633,-25.8574639502158,0,472.212328572222,472.212328572222,0.759826898418949,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1187.jpg","2026-07-04","21:02:14",2026-07-04 21:02:14,1,0,0,0,0,0,0,"",TRUE,-0.797633984731099,-25.8247966413814,0,463.315979627495,463.315979627495,0.759814350434983,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1188.jpg","2026-07-04","21:02:16",2026-07-04 21:02:16,1,0,0,0,0,0,0,"",TRUE,-0.802450062322383,-25.8193512391164,0,461.84795764297,461.84795764297,0.759812259042916,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1189.jpg","2026-07-04","21:02:18",2026-07-04 21:02:18,1,0,0,0,0,0,0,"",TRUE,-0.807265696842782,-25.8139057298795,0,460.384052957637,460.384052957637,0.759810167685383,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1190.jpg","2026-07-04","21:02:30",2026-07-04 21:02:30,0,0,0,0,0,0,0,"",TRUE,-0.836152424405033,-25.7812279076751,0,451.68389145203,451.68389145203,0.759797619297111,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1191.jpg","2026-07-04","21:02:32",2026-07-04 21:02:32,0,0,0,0,0,0,0,"",TRUE,-0.840965633792283,-25.7757808836243,0,450.247342558989,450.247342558989,0.759795527886769,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1192.jpg","2026-07-04","21:02:34",2026-07-04 21:02:34,0,0,0,0,0,0,0,"",TRUE,-0.845778496182505,-25.7703336435215,0,448.814522148508,448.814522148508,0.759793436468827,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1193.jpg","2026-07-04","21:04:06",2026-07-04 21:04:06,1,0,0,0,0,0,0,"",TRUE,-1.06679529050777,-25.5195272464291,0,386.194146795862,386.194146795862,0.759697222583013,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1194.jpg","2026-07-04","21:04:08",2026-07-04 21:04:08,1,0,0,0,0,0,0,"",TRUE,-1.07159187366838,-25.5140698407704,0,384.893456265244,384.893456265244,0.759695130768434,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1195.jpg","2026-07-04","21:04:10",2026-07-04 21:04:10,1,0,0,0,0,0,0,"",TRUE,-1.07638801027281,-25.5086123332481,0,383.595416009955,383.595416009955,0.759693038988407,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1196.jpg","2026-07-04","21:04:40",2026-07-04 21:04:40,1,0,0,0,0,0,0,"",TRUE,-1.14828839039703,-25.4267239103927,0,364.456320157244,364.456320157244,0.759661661214515,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1197.jpg","2026-07-04","21:04:42",2026-07-04 21:04:42,1,0,0,0,0,0,0,"",TRUE,-1.15307891622184,-25.4212630244392,0,363.203607078373,363.203607078373,0.759659569313868,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1198.jpg","2026-07-04","21:04:44",2026-07-04 21:04:44,1,0,0,0,0,0,0,"",TRUE,-1.15786918712478,-25.4158018182356,0,361.953910106961,361.953910106961,0.759657477363492,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1199.jpg","2026-07-04","21:05:02",2026-07-04 21:05:02,1,0,0,0,0,0,0,"",TRUE,-1.20096513379011,-25.3666422764057,0,350.847697250527,350.847697250527,0.759638649765666,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1200.jpg","2026-07-04","21:05:04",2026-07-04 21:05:04,1,0,0,0,0,0,0,"",TRUE,-1.20575179211157,-25.3611790802775,0,349.629779785267,349.629779785267,0.75963655778202,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1201.jpg","2026-07-04","21:05:06",2026-07-04 21:05:06,1,0,0,0,0,0,0,"",TRUE,-1.21053819490686,-25.3557155650757,0,348.415147260951,348.415147260951,0.759634465748645,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1202.jpg","2026-07-04","21:14:22",2026-07-04 21:14:22,1,0,0,0,0,0,0,"",TRUE,-2.52723232656344,-23.8290632934185,0,121.07413367204,121.07413367204,0.759052596719204,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1203.jpg","2026-07-04","21:14:24",2026-07-04 21:14:24,1,0,0,0,0,0,0,"",TRUE,-2.531917667819,-23.8235447319586,0,120.577566588152,120.577566588152,0.759050502625604,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1204.jpg","2026-07-04","21:14:26",2026-07-04 21:14:26,1,0,0,0,0,0,0,"",TRUE,-2.53660263701048,-23.8180259843199,0,120.082796407682,120.082796407682,0.759048408524416,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1205.jpg","2026-07-04","21:14:42",2026-07-04 21:14:42,1,0,0,0,0,0,0,"",TRUE,-2.57406918672886,-23.7738690871514,0,116.188699756143,116.188699756143,0.759031655359427,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1206.jpg","2026-07-04","21:14:44",2026-07-04 21:14:44,1,0,0,0,0,0,0,"",TRUE,-2.57875090059838,-23.7683485565334,0,115.709865767571,115.709865767571,0.75902956114818,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1207.jpg","2026-07-04","21:14:46",2026-07-04 21:14:46,1,0,0,0,0,0,0,"",TRUE,-2.58343214798895,-23.7628279512884,0,115.232788065412,115.232788065412,0.759027466971697,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1208.jpg","2026-07-04","21:16:16",2026-07-04 21:16:16,1,0,0,0,0,0,0,"",TRUE,-2.79370264462457,-23.5142088492478,0,95.4911789485182,95.4911789485182,0.758933220730184,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1209.jpg","2026-07-04","21:16:18",2026-07-04 21:16:18,1,0,0,0,0,0,0,"",TRUE,-2.79836667669385,-23.5086798045886,0,95.0890826935631,95.0890826935631,0.758931126207318,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
"Tryon",56,45.44412,-122.68147,"SOWE03_20260804","SOWE03","./IMAG1210.jpg","2026-07-04","21:16:20",2026-07-04 21:16:20,1,0,0,0,0,0,0,"",TRUE,-2.80303033306317,-23.5031505783213,0,94.6885032682253,94.6885032682253,0.758929031676855,117.951206413148,152.279998779297,15.1238468713919,1,0.864544715410402,0.748755058633938,0.133931368398335,2.76265390735592,3.47620943684093,0.794731720729271
